"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"387417","2021-07-16 16:07:37","H001238001","25.57","165","129","1","0"
"387415","2021-07-16 16:07:37","H001238001","25.67","166","130","0","0"
"387413","2021-07-16 16:07:36","H001238001","25.57","165","129","0","0"
"387411","2021-07-16 16:07:36","H001238001","25.67","165","129","0","0"
"387409","2021-07-16 16:07:35","H001238001","25.57","165","130","0","0"
"387407","2021-07-16 16:07:34","H001238001","25.67","165","130","0","0"
"387405","2021-07-16 16:07:34","H001238001","25.67","165","129","0","0"
"387403","2021-07-16 16:07:33","H001238001","25.57","166","129","0","0"
"387401","2021-07-16 16:07:33","H001238001","25.67","165","128","0","0"
"387399","2021-07-16 16:07:32","H001238001","25.57","165","129","0","0"
"387397","2021-07-16 16:07:31","H001238001","25.67","166","130","1","0"
"387395","2021-07-16 16:07:31","H001238001","25.57","165","129","1","0"
"387393","2021-07-16 16:07:30","H001238001","25.67","167","130","1","0"
"387391","2021-07-16 16:07:30","H001238001","25.57","165","130","1","0"
"387389","2021-07-16 16:07:29","H001238001","25.67","165","129","1","0"
"387387","2021-07-16 16:07:28","H001238001","25.57","165","130","1","0"
"387385","2021-07-16 16:07:28","H001238001","25.67","164","129","1","0"
"387383","2021-07-16 16:07:27","H001238001","25.57","165","130","1","0"
"387381","2021-07-16 16:07:27","H001238001","25.67","166","129","1","0"
"387379","2021-07-16 16:07:26","H001238001","25.65","166","129","1","0"
"387377","2021-07-16 16:07:25","H001238001","25.57","164","129","0","0"
"387375","2021-07-16 16:07:25","H001238001","25.67","166","129","0","0"
"387373","2021-07-16 16:07:24","H001238001","25.57","166","129","0","0"
"387371","2021-07-16 16:07:24","H001238001","25.67","166","128","0","0"
"387369","2021-07-16 16:07:23","H001238001","25.57","166","131","0","0"
"387367","2021-07-16 16:07:22","H001238001","25.67","165","130","0","0"
"387365","2021-07-16 16:07:22","H001238001","25.57","165","128","0","0"
"387363","2021-07-16 16:07:21","H001238001","25.67","165","129","0","0"
"387361","2021-07-16 16:07:21","H001238001","25.57","165","129","0","0"
"387359","2021-07-16 16:07:20","H001238001","25.67","166","129","0","0"
"387357","2021-07-16 16:07:19","H001238001","25.57","166","129","1","0"
"387355","2021-07-16 16:07:19","H001238001","25.67","164","129","1","0"
"387353","2021-07-16 16:07:18","H001238001","25.57","164","130","1","0"
"387351","2021-07-16 16:07:18","H001238001","25.67","166","129","1","0"
"387349","2021-07-16 16:07:17","H001238001","25.57","165","129","1","0"
"387347","2021-07-16 16:07:16","H001238001","25.62","165","130","1","0"
"387345","2021-07-16 16:07:16","H001238001","25.67","165","129","1","0"
"387343","2021-07-16 16:07:15","H001238001","25.57","165","129","1","0"
"387341","2021-07-16 16:07:15","H001238001","25.67","165","129","1","0"
"387339","2021-07-16 16:07:14","H001238001","25.57","165","128","0","0"
"387337","2021-07-16 16:07:14","H001238001","25.67","167","129","0","0"
"387335","2021-07-16 16:07:13","H001238001","25.57","166","128","0","0"
"387333","2021-07-16 16:07:12","H001238001","25.67","165","128","0","0"
"387331","2021-07-16 16:07:12","H001238001","25.57","165","129","0","0"
"387329","2021-07-16 16:07:11","H001238001","25.67","165","130","0","0"
"387327","2021-07-16 16:07:10","H001238001","25.57","165","129","0","0"
"387325","2021-07-16 16:07:10","H001238001","25.69","165","129","0","0"
"387323","2021-07-16 16:07:09","H001238001","25.57","166","129","0","0"
"387321","2021-07-16 16:07:09","H001238001","25.67","167","128","0","0"
"387319","2021-07-16 16:07:08","H001238001","25.67","164","129","1","0"
"387317","2021-07-16 16:07:07","H001238001","25.55","164","129","1","0"
"387315","2021-07-16 16:07:07","H001238001","25.67","166","129","1","0"
"387313","2021-07-16 16:07:06","H001238001","25.55","165","130","1","0"
"387311","2021-07-16 16:07:06","H001238001","25.67","165","128","1","0"
"387309","2021-07-16 16:07:05","H001238001","25.57","165","129","1","0"
"387307","2021-07-16 16:07:04","H001238001","25.67","166","130","1","0"
"387305","2021-07-16 16:07:04","H001238001","25.57","165","130","1","0"
"387303","2021-07-16 16:07:03","H001238001","25.67","165","129","1","0"
"387301","2021-07-16 16:07:03","H001238001","25.57","165","129","1","0"
"387299","2021-07-16 16:07:02","H001238001","25.67","165","130","1","0"
"387297","2021-07-16 16:07:01","H001238001","25.57","165","130","0","0"
"387295","2021-07-16 16:07:01","H001238001","25.67","165","129","0","0"
"387293","2021-07-16 16:07:00","H001238001","25.57","165","129","0","0"
"387291","2021-07-16 16:07:00","H001238001","25.65","164","129","0","0"
"387289","2021-07-16 16:06:59","H001238001","25.65","165","129","0","0"
"387287","2021-07-16 16:06:58","H001238001","25.67","165","129","0","0"
"387285","2021-07-16 16:06:58","H001238001","25.67","165","129","0","0"
"387283","2021-07-16 16:06:57","H001238001","25.57","165","130","0","0"
"387281","2021-07-16 16:06:57","H001238001","25.67","165","130","0","0"
"387279","2021-07-16 16:06:56","H001238001","25.57","165","129","0","0"
"387277","2021-07-16 16:06:55","H001238001","25.67","164","129","0","0"
"387275","2021-07-16 16:06:55","H001238001","25.57","166","129","1","0"
"387273","2021-07-16 16:06:54","H001238001","25.67","164","129","1","0"
"387271","2021-07-16 16:06:54","H001238001","25.57","164","130","1","0"
"387269","2021-07-16 16:06:53","H001238001","25.67","165","129","1","0"
"387267","2021-07-16 16:06:52","H001238001","25.57","165","130","1","0"
"387265","2021-07-16 16:06:52","H001238001","25.69","165","130","1","0"
"387263","2021-07-16 16:06:51","H001238001","25.57","164","130","1","0"
"387261","2021-07-16 16:06:51","H001238001","25.67","166","130","1","0"
"387259","2021-07-16 16:06:50","H001238001","25.67","164","129","1","0"
"387257","2021-07-16 16:06:49","H001238001","25.57","165","129","1","0"
"387255","2021-07-16 16:06:49","H001238001","25.67","165","130","0","0"
"387253","2021-07-16 16:06:48","H001238001","25.57","165","130","0","0"
"387251","2021-07-16 16:06:48","H001238001","25.67","165","129","0","0"
"387249","2021-07-16 16:06:47","H001238001","25.57","165","130","0","0"
"387247","2021-07-16 16:06:46","H001238001","25.67","166","129","0","0"
"387245","2021-07-16 16:06:46","H001238001","25.57","166","129","0","0"
"387243","2021-07-16 16:06:45","H001238001","25.67","165","129","0","0"
"387241","2021-07-16 16:06:45","H001238001","25.57","166","129","0","0"
"387239","2021-07-16 16:06:44","H001238001","25.67","165","129","0","0"
"387237","2021-07-16 16:06:43","H001238001","25.57","166","129","1","0"
"387235","2021-07-16 16:06:43","H001238001","25.67","165","129","1","0"
"387233","2021-07-16 16:06:42","H001238001","25.57","164","130","1","0"
"387231","2021-07-16 16:06:42","H001238001","25.67","166","130","1","0"
"387229","2021-07-16 16:06:41","H001238001","25.67","165","129","1","0"
"387227","2021-07-16 16:06:40","H001238001","25.57","166","129","1","0"
"387225","2021-07-16 16:06:40","H001238001","25.67","165","129","1","0"
"387223","2021-07-16 16:06:39","H001238001","25.57","165","130","1","0"
"387221","2021-07-16 16:06:39","H001238001","25.67","165","129","1","0"
"387219","2021-07-16 16:06:38","H001238001","25.57","166","129","1","0"
"387217","2021-07-16 16:06:37","H001238001","25.67","165","130","1","0"
"387215","2021-07-16 16:06:37","H001238001","25.57","165","129","0","0"
"387213","2021-07-16 16:06:36","H001238001","25.67","165","129","0","0"
"387211","2021-07-16 16:06:36","H001238001","25.57","164","130","0","0"
"387209","2021-07-16 16:06:35","H001238001","25.67","165","129","0","0"
"387207","2021-07-16 16:06:34","H001238001","25.57","164","129","0","0"
"387205","2021-07-16 16:06:34","H001238001","25.67","165","129","0","0"
"387203","2021-07-16 16:06:33","H001238001","25.65","165","129","0","0"
"387201","2021-07-16 16:06:33","H001238001","25.57","166","128","0","0"
"387199","2021-07-16 16:06:32","H001238001","25.65","165","128","0","0"
"387197","2021-07-16 16:06:31","H001238001","25.55","165","129","0","0"
"387195","2021-07-16 16:06:31","H001238001","25.67","165","129","1","0"
"387193","2021-07-16 16:06:30","H001238001","25.57","165","128","1","0"
"387191","2021-07-16 16:06:30","H001238001","25.67","165","129","1","0"
"387189","2021-07-16 16:06:29","H001238001","25.57","164","130","1","0"
"387187","2021-07-16 16:06:28","H001238001","25.67","165","129","1","0"
"387185","2021-07-16 16:06:28","H001238001","25.57","165","129","1","0"
"387183","2021-07-16 16:06:27","H001238001","25.67","166","129","1","0"
"387181","2021-07-16 16:06:27","H001238001","25.57","165","129","1","0"
"387179","2021-07-16 16:06:26","H001238001","25.67","165","129","1","0"
"387177","2021-07-16 16:06:25","H001238001","25.57","165","130","0","0"
"387175","2021-07-16 16:06:25","H001238001","25.67","165","129","0","0"
"387173","2021-07-16 16:06:24","H001238001","25.67","165","129","0","0"
"387171","2021-07-16 16:06:24","H001238001","25.57","166","129","0","0"
"387169","2021-07-16 16:06:23","H001238001","25.67","165","128","0","0"
"387167","2021-07-16 16:06:22","H001238001","25.57","166","131","0","0"
"387165","2021-07-16 16:06:22","H001238001","25.67","164","131","0","0"
"387163","2021-07-16 16:06:21","H001238001","25.57","166","130","0","0"
"387161","2021-07-16 16:06:21","H001238001","25.67","165","129","0","0"
"387159","2021-07-16 16:06:20","H001238001","25.57","166","128","1","0"
"387157","2021-07-16 16:06:19","H001238001","25.67","164","129","1","0"
"387155","2021-07-16 16:06:19","H001238001","25.57","165","129","1","0"
"387153","2021-07-16 16:06:18","H001238001","25.67","166","129","1","0"
"387151","2021-07-16 16:06:18","H001238001","25.57","164","129","1","0"
"387149","2021-07-16 16:06:17","H001238001","25.67","165","129","1","0"
"387147","2021-07-16 16:06:16","H001238001","25.58","165","129","1","0"
"387145","2021-07-16 16:06:16","H001238001","25.62","165","129","1","0"
"387143","2021-07-16 16:06:15","H001238001","25.67","165","129","1","0"
"387141","2021-07-16 16:06:15","H001238001","25.57","165","130","1","0"
"387139","2021-07-16 16:06:14","H001238001","25.67","166","129","0","0"
"387137","2021-07-16 16:06:14","H001238001","25.57","165","129","0","0"
"387135","2021-07-16 16:06:13","H001238001","25.67","164","129","0","0"
"387133","2021-07-16 16:06:12","H001238001","25.57","166","130","0","0"
"387131","2021-07-16 16:06:12","H001238001","25.67","164","129","0","0"
"387129","2021-07-16 16:06:11","H001238001","25.57","165","129","0","0"
"387127","2021-07-16 16:06:10","H001238001","25.67","165","130","0","0"
"387125","2021-07-16 16:06:10","H001238001","25.57","164","130","0","0"
"387123","2021-07-16 16:06:09","H001238001","25.67","165","129","0","0"
"387121","2021-07-16 16:06:09","H001238001","25.57","166","129","1","0"
"387119","2021-07-16 16:06:08","H001238001","25.67","166","129","1","0"
"387117","2021-07-16 16:06:07","H001238001","25.67","165","129","1","0"
"387115","2021-07-16 16:06:07","H001238001","25.57","165","130","1","0"
"387113","2021-07-16 16:06:06","H001238001","25.67","165","129","1","0"
"387111","2021-07-16 16:06:06","H001238001","25.57","165","129","1","0"
"387109","2021-07-16 16:06:05","H001238001","25.67","165","129","1","0"
"387107","2021-07-16 16:06:04","H001238001","25.57","166","129","1","0"
"387105","2021-07-16 16:06:04","H001238001","25.67","165","129","1","0"
"387103","2021-07-16 16:06:03","H001238001","25.57","165","129","0","0"
"387101","2021-07-16 16:06:03","H001238001","25.67","165","129","0","0"
"387099","2021-07-16 16:06:02","H001238001","25.57","165","129","0","0"
"387097","2021-07-16 16:06:01","H001238001","25.67","166","129","0","0"
"387095","2021-07-16 16:06:01","H001238001","25.57","164","130","0","0"
"387093","2021-07-16 16:06:00","H001238001","25.67","165","129","0","0"
"387091","2021-07-16 16:06:00","H001238001","25.57","165","128","0","0"
"387089","2021-07-16 16:05:59","H001238001","25.67","166","129","0","0"
"387087","2021-07-16 16:05:58","H001238001","25.67","166","129","0","0"
"387085","2021-07-16 16:05:58","H001238001","25.57","164","129","1","0"
"387083","2021-07-16 16:05:57","H001238001","25.67","164","130","1","0"
"387081","2021-07-16 16:05:57","H001238001","25.57","166","130","1","0"
"387079","2021-07-16 16:05:56","H001238001","25.67","164","129","1","0"
"387077","2021-07-16 16:05:55","H001238001","25.57","165","130","1","0"
"387075","2021-07-16 16:05:55","H001238001","25.67","164","130","1","0"
"387073","2021-07-16 16:05:54","H001238001","25.57","166","129","1","0"
"387071","2021-07-16 16:05:54","H001238001","25.67","166","130","1","0"
"387069","2021-07-16 16:05:53","H001238001","25.57","165","129","1","0"
"387067","2021-07-16 16:05:52","H001238001","25.67","165","129","0","0"
"387065","2021-07-16 16:05:52","H001238001","25.57","165","129","0","0"
"387063","2021-07-16 16:05:51","H001238001","25.69","163","130","0","0"
"387061","2021-07-16 16:05:51","H001238001","25.57","164","130","0","0"
"387059","2021-07-16 16:05:50","H001238001","25.67","166","130","0","0"
"387057","2021-07-16 16:05:49","H001238001","25.67","166","129","0","0"
"387055","2021-07-16 16:05:49","H001238001","25.57","164","129","0","0"
"387053","2021-07-16 16:05:48","H001238001","25.67","166","129","0","0"
"387051","2021-07-16 16:05:48","H001238001","25.57","166","129","0","0"
"387049","2021-07-16 16:05:47","H001238001","25.67","165","128","1","0"
"387047","2021-07-16 16:05:47","H001238001","25.57","165","129","1","0"
"387045","2021-07-16 16:05:46","H001238001","25.67","164","128","1","0"
"387043","2021-07-16 16:05:45","H001238001","25.57","165","130","1","0"
"387041","2021-07-16 16:05:45","H001238001","25.67","165","130","1","0"
"387039","2021-07-16 16:05:44","H001238001","25.57","166","130","1","0"
"387037","2021-07-16 16:05:44","H001238001","25.67","165","129","1","0"
"387035","2021-07-16 16:05:43","H001238001","25.57","165","129","1","0"
"387033","2021-07-16 16:05:42","H001238001","25.67","166","128","1","0"
"387031","2021-07-16 16:05:42","H001238001","25.57","166","129","0","0"
"387029","2021-07-16 16:05:41","H001238001","25.57","165","129","0","0"
"387027","2021-07-16 16:05:41","H001238001","25.67","165","129","0","0"
"387025","2021-07-16 16:05:40","H001238001","25.57","166","130","0","0"
"387023","2021-07-16 16:05:39","H001238001","25.67","166","129","0","0"
"387021","2021-07-16 16:05:39","H001238001","25.57","166","130","0","0"
"387019","2021-07-16 16:05:38","H001238001","25.67","166","129","0","0"
"387017","2021-07-16 16:05:38","H001238001","25.57","165","130","0","0"
"387015","2021-07-16 16:05:37","H001238001","25.67","165","129","0","0"
"387013","2021-07-16 16:05:36","H001238001","25.57","166","129","1","0"
"387011","2021-07-16 16:05:36","H001238001","25.67","165","130","1","0"
"387009","2021-07-16 16:05:35","H001238001","25.57","164","129","1","0"
"387007","2021-07-16 16:05:35","H001238001","25.67","165","129","1","0"
"387005","2021-07-16 16:05:34","H001238001","25.57","165","129","1","0"
"387003","2021-07-16 16:05:33","H001238001","25.67","165","129","1","0"
"387001","2021-07-16 16:05:33","H001238001","25.67","165","129","1","0"
"386999","2021-07-16 16:05:32","H001238001","25.57","165","130","1","0"
"386997","2021-07-16 16:05:32","H001238001","25.65","164","128","1","0"
"386995","2021-07-16 16:05:31","H001238001","25.57","164","129","1","0"
"386993","2021-07-16 16:05:30","H001238001","25.67","166","129","0","0"
"386991","2021-07-16 16:05:30","H001238001","25.57","165","130","0","0"
"386989","2021-07-16 16:05:29","H001238001","25.67","166","129","0","0"
"386987","2021-07-16 16:05:29","H001238001","25.57","165","129","0","0"
"386985","2021-07-16 16:05:28","H001238001","25.69","165","130","0","0"
"386983","2021-07-16 16:05:27","H001238001","25.57","165","130","0","0"
"386981","2021-07-16 16:05:27","H001238001","25.67","165","130","0","0"
"386979","2021-07-16 16:05:26","H001238001","25.57","165","129","0","0"
"386977","2021-07-16 16:05:26","H001238001","25.67","166","129","0","0"
"386975","2021-07-16 16:05:25","H001238001","25.57","166","129","1","0"
"386973","2021-07-16 16:05:24","H001238001","25.57","166","129","1","0"
"386971","2021-07-16 16:05:24","H001238001","25.67","165","129","1","0"
"386969","2021-07-16 16:05:23","H001238001","25.57","164","129","1","0"
"386967","2021-07-16 16:05:23","H001238001","25.67","166","129","1","0"
"386965","2021-07-16 16:05:22","H001238001","25.57","166","130","1","0"
"386963","2021-07-16 16:05:21","H001238001","25.67","165","129","1","0"
